Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Sales_Class
2015.0,11.0,131.0,0.0,0.0,0.09,0.0,0.0
2013.0,10.0,42.0,0.75,1.04,0.03,0.35,0.0
2017.0,6.0,88.0,0.0,0.0,0.09,0.0,0.0
2017.0,10.0,83.0,0.06,0.08,0.0,0.03,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2017.0,8.0,113.0,0.09,0.16,0.0,0.05,1.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2017.0,10.0,88.0,0.1,0.35,0.02,0.08,0.0
2015.0,11.0,88.0,0.19,0.11,0.0,0.06,0.0
2018.0,0.0,71.0,0.09,0.04,0.06,0.03,0.0
2014.0,5.0,143.0,0.0,0.0,0.0,0.0,
2015.0,11.0,93.0,0.04,0.0,0.0,0.01,0.0
2016.0,12.0,143.0,0.0,0.0,0.0,0.0,
2014.0,2.0,36.0,0.0,0.0,0.0,0.0,
2015.0,3.0,147.0,1.94,0.94,0.0,0.61,0.0
2016.0,12.0,143.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,142.0,1.22,2.11,0.11,0.63,0.0
2016.0,12.0,0.0,0.25,0.12,0.03,0.08,0.0
2016.0,12.0,143.0,0.0,0.0,0.0,0.0,0.0
2015.0,1.0,114.0,0.02,0.06,0.05,0.02,1.0
2016.0,11.0,143.0,0.0,0.0,0.0,0.0,
2017.0,10.0,70.0,0.04,0.47,0.02,0.09,1.0
2015.0,0.0,72.0,0.0,0.0,0.0,0.0,
2018.0,1.0,109.0,5.26,6.21,0.21,2.26,0.0
2017.0,12.0,19.0,0.08,0.0,0.0,0.02,0.0
2017.0,4.0,19.0,0.11,0.09,0.0,0.04,0.0
2016.0,11.0,119.0,0.25,0.34,0.01,0.12,0.0
2017.0,11.0,87.0,0.04,0.0,0.0,0.01,1.0
2018.0,15.0,73.0,0.02,0.0,0.0,0.0,0.0
2015.0,0.0,25.0,0.0,0.0,0.05,0.0,0.0
2017.0,0.0,54.0,0.06,0.0,0.0,0.01,1.0
2015.0,0.0,144.0,0.0,0.0,0.0,0.0,
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2017.0,2.0,115.0,0.08,0.42,0.0,0.09,0.0
2014.0,0.0,147.0,1.03,1.6,0.05,0.51,0.0
2017.0,0.0,88.0,0.08,0.0,0.0,0.02,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2016.0,11.0,131.0,0.02,0.0,0.05,0.01,0.0
2014.0,0.0,88.0,0.11,0.03,0.03,0.03,0.0
2016.0,8.0,143.0,0.0,0.0,0.0,0.0,0.0
2016.0,9.0,143.0,0.0,0.0,0.0,0.0,0.0
2018.0,11.0,46.0,0.12,0.19,0.0,0.06,0.0
2017.0,2.0,57.0,0.02,0.07,0.0,0.02,0.0
2017.0,13.0,48.0,0.06,0.1,0.0,0.03,0.0
2014.0,0.0,142.0,1.25,2.16,0.09,0.65,0.0
2016.0,5.0,142.0,0.04,0.0,0.0,0.01,1.0
2017.0,12.0,42.0,1.7,1.99,0.12,0.73,0.0
2017.0,0.0,142.0,0.73,0.66,0.07,0.28,0.0
2013.0,14.0,41.0,0.64,0.15,0.0,0.17,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2017.0,11.0,131.0,0.07,0.0,0.06,0.02,1.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2017.0,2.0,147.0,0.06,0.04,0.0,0.02,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,0.0
2014.0,1.0,72.0,0.36,0.5,0.17,0.17,0.0
2015.0,2.0,86.0,0.31,0.42,0.0,0.14,0.0
2017.0,9.0,112.0,0.02,0.0,0.0,0.0,0.0
2015.0,1.0,119.0,0.53,1.07,0.09,0.3,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2016.0,5.0,142.0,0.07,0.0,0.0,0.02,1.0
2017.0,0.0,131.0,0.04,0.0,0.04,0.01,0.0
2017.0,12.0,115.0,0.04,0.0,0.0,0.01,0.0
2016.0,11.0,143.0,0.0,0.0,0.0,0.0,
2016.0,6.0,142.0,0.03,0.0,0.0,0.01,0.0
2014.0,5.0,74.0,0.0,0.0,0.0,0.0,
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2015.0,3.0,78.0,0.01,0.01,0.03,0.0,1.0
2016.0,0.0,79.0,0.05,0.0,0.0,0.01,0.0
2017.0,13.0,115.0,0.1,0.0,0.0,0.02,0.0
2017.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2014.0,9.0,142.0,0.0,0.0,0.0,0.0,
2014.0,14.0,1.0,0.4,0.57,0.0,0.19,0.0
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,
2015.0,12.0,46.0,0.0,0.01,0.0,0.0,0.0
2016.0,8.0,143.0,0.0,0.0,0.0,0.0,
2015.0,0.0,32.0,0.0,0.0,0.02,0.0,0.0
2018.0,0.0,17.0,0.0,0.0,0.0,0.0,
2014.0,1.0,38.0,0.37,0.25,0.0,0.13,0.0
2017.0,5.0,89.0,0.05,0.0,0.0,0.01,0.0
2015.0,1.0,142.0,0.0,0.03,0.0,0.01,0.0
2014.0,5.0,142.0,0.0,0.01,0.0,0.0,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2017.0,15.0,69.0,0.05,0.03,0.01,0.02,0.0
2016.0,0.0,88.0,0.0,0.0,0.02,0.0,1.0
2017.0,3.0,25.0,0.19,0.0,0.02,0.04,0.0
2015.0,0.0,114.0,0.4,0.33,0.02,0.15,0.0
2018.0,2.0,115.0,0.55,0.67,0.12,0.24,1.0
2016.0,0.0,8.0,0.07,0.03,0.0,0.02,0.0
2018.0,10.0,142.0,0.22,0.42,0.05,0.12,0.0
2018.0,0.0,110.0,0.09,0.05,0.18,0.03,0.0
2019.0,0.0,115.0,0.0,0.0,0.0,0.0,
2014.0,5.0,131.0,0.0,0.0,0.0,0.0,0.0
2015.0,0.0,131.0,0.11,0.04,0.03,0.03,0.0
2016.0,12.0,143.0,0.0,0.0,0.0,0.0,
2014.0,14.0,114.0,0.59,0.0,0.0,0.14,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,1.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2017.0,13.0,123.0,0.01,0.0,0.0,0.0,1.0
2017.0,2.0,132.0,0.09,0.0,0.0,0.02,0.0
2016.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0
2018.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0
2017.0,2.0,35.0,0.0,0.0,0.0,0.0,
2016.0,14.0,79.0,0.05,0.0,0.0,0.01,0.0
2015.0,0.0,8.0,0.11,0.09,0.0,0.04,0.0
2016.0,0.0,119.0,0.05,0.09,0.3,0.03,0.0
2017.0,11.0,3.0,0.02,0.05,0.03,0.01,0.0
2016.0,16.0,97.0,0.0,0.0,0.03,0.0,0.0
2016.0,14.0,46.0,0.0,0.12,0.0,0.02,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2020.0,0.0,72.0,0.0,0.0,0.0,0.0,
2017.0,0.0,25.0,0.88,1.56,0.41,0.46,0.0
2014.0,2.0,110.0,0.29,0.59,0.05,0.16,0.0
2016.0,8.0,149.0,0.06,0.0,0.01,0.01,0.0
2016.0,0.0,36.0,0.09,0.08,0.03,0.03,0.0
2016.0,1.0,143.0,0.0,0.0,0.0,0.0,
2015.0,14.0,77.0,0.0,0.0,0.0,0.0,
2015.0,0.0,142.0,0.0,0.0,0.0,0.0,
2016.0,1.0,142.0,0.63,1.61,0.07,0.41,0.0
2017.0,0.0,3.0,0.11,0.06,0.02,0.04,0.0
2017.0,2.0,29.0,0.0,0.0,0.01,0.0,0.0
2015.0,6.0,142.0,0.19,0.13,0.0,0.07,0.0
2017.0,15.0,92.0,0.0,0.0,0.01,0.0,0.0
2016.0,0.0,88.0,0.0,0.0,0.07,0.0,0.0
2015.0,0.0,72.0,0.97,1.15,0.5,0.42,1.0
2016.0,11.0,143.0,0.0,0.0,0.0,0.0,1.0
2016.0,11.0,51.0,0.03,0.0,0.05,0.01,1.0
2016.0,1.0,25.0,0.07,0.18,0.07,0.05,0.0
2016.0,0.0,131.0,0.08,0.24,0.12,0.06,0.0
2017.0,11.0,130.0,0.01,0.0,0.0,0.0,0.0
2014.0,5.0,59.0,0.0,0.0,0.0,0.0,
2016.0,0.0,8.0,0.07,0.0,0.0,0.02,0.0
2016.0,0.0,88.0,0.0,0.0,0.11,0.0,0.0
2015.0,0.0,36.0,0.0,0.04,0.0,0.01,0.0
2016.0,12.0,143.0,0.0,0.0,0.0,0.0,
2016.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0
2015.0,11.0,87.0,0.03,0.01,0.06,0.01,1.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2015.0,0.0,147.0,0.41,0.56,0.02,0.19,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0
2017.0,14.0,41.0,1.73,0.42,0.0,0.47,0.0
2017.0,1.0,112.0,0.0,0.0,0.0,0.0,
2016.0,13.0,143.0,0.0,0.0,0.0,0.0,0.0
2017.0,11.0,98.0,0.11,0.02,0.0,0.03,1.0
2016.0,0.0,19.0,0.62,1.02,0.01,0.31,0.0
2016.0,0.0,97.0,0.03,0.01,0.0,0.01,0.0
2017.0,14.0,1.0,0.45,0.67,0.0,0.22,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2016.0,11.0,125.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,59.0,0.0,0.01,0.01,0.0,0.0
2016.0,11.0,88.0,0.22,0.1,0.26,0.07,0.0
2017.0,12.0,79.0,0.04,0.0,0.0,0.01,1.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2017.0,12.0,19.0,0.22,0.25,0.0,0.09,1.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2013.0,8.0,114.0,0.45,0.77,0.42,0.23,0.0
2015.0,11.0,65.0,0.06,0.0,0.06,0.01,0.0
2015.0,0.0,25.0,0.12,0.13,0.0,0.05,0.0
2016.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0
2015.0,12.0,0.0,0.69,0.34,0.03,0.22,0.0
2014.0,1.0,114.0,1.35,1.09,0.07,0.5,0.0
2015.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
2016.0,0.0,88.0,0.54,0.59,0.14,0.23,0.0
2016.0,10.0,88.0,0.05,0.05,0.0,0.02,0.0
2016.0,14.0,143.0,0.0,0.0,0.0,0.0,
2017.0,3.0,11.0,0.01,0.0,0.03,0.0,0.0
2016.0,0.0,147.0,0.32,0.0,0.0,0.07,0.0
2018.0,11.0,119.0,0.06,0.12,0.05,0.04,0.0
2016.0,0.0,120.0,0.02,0.0,0.0,0.0,0.0
2017.0,8.0,8.0,1.09,2.92,0.07,0.74,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2014.0,5.0,143.0,0.0,0.0,0.0,0.0,1.0
2016.0,11.0,19.0,1.24,1.5,0.08,0.54,0.0
2016.0,14.0,142.0,0.23,0.6,0.02,0.15,0.0
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,
2015.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2016.0,5.0,13.0,0.05,0.0,0.0,0.01,0.0
2016.0,12.0,42.0,0.75,0.62,0.06,0.28,0.0
2016.0,12.0,108.0,0.04,0.0,0.0,0.01,1.0
2020.0,10.0,114.0,0.0,0.0,0.0,0.0,
2014.0,3.0,42.0,0.49,0.43,0.01,0.18,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2017.0,10.0,123.0,0.05,0.0,0.0,0.01,0.0
2015.0,5.0,106.0,0.0,0.0,0.0,0.0,
2015.0,15.0,69.0,0.0,0.05,0.03,0.01,0.0
2015.0,3.0,88.0,0.33,0.55,0.14,0.17,0.0
2017.0,2.0,4.0,0.0,0.0,0.01,0.0,0.0
2016.0,11.0,143.0,0.0,0.0,0.0,0.0,0.0
2015.0,2.0,114.0,0.62,0.92,0.06,0.3,0.0
2018.0,3.0,88.0,0.61,0.51,0.12,0.23,0.0
2016.0,16.0,14.0,0.05,0.0,0.07,0.01,0.0
2014.0,2.0,110.0,0.0,0.0,0.15,0.0,0.0
2015.0,0.0,27.0,0.0,0.0,0.0,0.0,
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2016.0,0.0,148.0,0.02,0.0,0.0,0.01,0.0
2015.0,5.0,143.0,0.0,0.0,0.0,0.0,
2016.0,0.0,114.0,0.0,0.24,0.0,0.04,0.0
2015.0,0.0,119.0,0.21,0.14,0.39,0.07,1.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,
2016.0,12.0,143.0,0.0,0.0,0.0,0.0,
2014.0,0.0,19.0,0.56,0.9,0.11,0.28,1.0
2016.0,2.0,82.0,0.05,0.02,0.0,0.02,0.0
2016.0,10.0,3.0,0.0,0.06,0.01,0.01,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2019.0,11.0,119.0,0.0,0.0,0.0,0.0,0.0
2015.0,12.0,19.0,0.13,0.25,0.02,0.07,0.0
2016.0,14.0,138.0,0.0,0.0,0.0,0.0,
2016.0,12.0,115.0,0.0,0.02,0.0,0.0,0.0
2017.0,2.0,87.0,0.08,0.0,0.02,0.02,0.0
2016.0,0.0,143.0,0.0,0.02,0.0,0.0,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2013.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0
2016.0,8.0,143.0,0.0,0.0,0.0,0.0,
2017.0,12.0,87.0,0.03,0.0,0.01,0.01,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2015.0,0.0,88.0,0.0,0.02,0.0,0.0,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,
2015.0,13.0,69.0,0.0,0.0,0.0,0.0,
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2016.0,8.0,143.0,0.0,0.0,0.0,0.0,1.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,1.0
2017.0,3.0,147.0,0.88,0.54,0.0,0.29,0.0
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,
2014.0,0.0,114.0,0.0,0.03,0.0,0.0,0.0
2016.0,1.0,25.0,0.07,0.0,0.01,0.02,0.0
2017.0,3.0,88.0,0.07,0.04,0.03,0.02,0.0
2014.0,14.0,46.0,0.0,0.03,0.0,0.01,0.0
2017.0,11.0,111.0,0.0,0.0,0.0,0.0,
2014.0,10.0,85.0,0.05,0.11,0.0,0.03,0.0
2016.0,0.0,131.0,0.02,0.0,0.05,0.01,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2016.0,11.0,65.0,0.04,0.0,0.04,0.01,0.0
2017.0,3.0,88.0,0.6,0.72,0.12,0.26,0.0
2017.0,2.0,82.0,0.04,0.0,0.0,0.01,0.0
2015.0,11.0,88.0,0.27,0.23,0.09,0.1,1.0
2018.0,11.0,88.0,0.33,0.31,0.12,0.13,0.0
2016.0,9.0,139.0,0.0,0.0,0.0,0.0,1.0
2014.0,0.0,6.0,0.09,0.0,0.02,0.02,1.0
2015.0,14.0,41.0,0.0,0.0,0.0,0.0,
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,1.0
,,,,,,,1.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,1.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,1.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
,,,,,,,0.0
